"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"pumped-hydro","p9","wint","6","2022",2246.9
"pumped-hydro","p9","wint","6","2028",20.824380000001
"pumped-hydro","p9","wint","6","2030",717.943283463439
"pumped-hydro","p9","wint","8","2010",869.9
"pumped-hydro","p9","wint","8","2024",962.239756798594
"pumped-hydro","p9","wint","8","2028",1026.45957006388
"pumped-hydro","p9","wint","10","2040",540.534464982074
"pumped-hydro","p9","wint","10","2042",167.418782152843
"pumped-hydro","p9","wint","10","2044",1821.39924278504
"pumped-hydro","p9","wint","10","2046",2842.89483494663
"pumped-hydro","p9","wint","12","2042",120.240096038415
"pumped-hydro","p9","wint","24","2040",637.290101276157
"pumped-hydro","p9","wint","24","2042",642.73381294964
"pumped-hydro","p9","wint","24","2044",294.979934837924
"pumped-hydro","p9","wint","24","2046",755.855363928411
"pumped-hydro","p9","wint","48","2034",1233.53172183918
"pumped-hydro","p9","wint","48","2036",3708.74410003169
"pumped-hydro","p9","wint","48","2038",2899.30145077842
"pumped-hydro","p9","wint","48","2042",344.979484465235
"pumped-hydro","p9","wint","48","2044",4221.6760736284
"pumped-hydro","p9","wint","48","2046",2739.30505237633
"pumped-hydro","p9","wint","48","2050",1219.89304957178
"pumped-hydro","p9","wint","72","2030",315.218438375744
"pumped-hydro","p9","wint","8760","2012",2246.9
"pumped-hydro","p9","wint","8760","2014",2246.9
"pumped-hydro","p9","wint","8760","2016",2246.9
"pumped-hydro","p9","wint","8760","2018",2246.9
"pumped-hydro","p9","wint","8760","2020",2246.9
"pumped-hydro","p9","wint","8760","2032",237.303340206186
"pumped-hydro","p9","spri","2","2010",1000
"pumped-hydro","p9","spri","2","2030",806.45
"pumped-hydro","p9","spri","2","2032",1469.53228171724
"pumped-hydro","p9","spri","2","2038",1102.87
"pumped-hydro","p9","spri","2","2040",683.347721265229
"pumped-hydro","p9","spri","2","2044",100.16
"pumped-hydro","p9","spri","2","2046",239.837704879904
"pumped-hydro","p9","spri","2","2050",366.422481591972
"pumped-hydro","p9","spri","4","2010",377
"pumped-hydro","p9","spri","4","2028",932.849390142307
"pumped-hydro","p9","spri","4","2030",453.109390142307
"pumped-hydro","p9","spri","4","2034",2026.28073415343
"pumped-hydro","p9","spri","4","2036",2681.929830809
"pumped-hydro","p9","spri","4","2038",2258.73138464201
"pumped-hydro","p9","spri","4","2040",5193.73952184117
"pumped-hydro","p9","spri","4","2042",4880.8588614734
"pumped-hydro","p9","spri","4","2044",3471.4407598255
"pumped-hydro","p9","spri","4","2046",5668.68392488217
"pumped-hydro","p9","spri","4","2048",5877.0872431064
"pumped-hydro","p9","spri","4","2050",5747.96810172061
"pumped-hydro","p9","spri","6","2022",2246.9
"pumped-hydro","p9","spri","6","2024",2170.20024320141
"pumped-hydro","p9","spri","6","2026",2246.9
"pumped-hydro","p9","spri","6","2028",1314.05060985769
"pumped-hydro","p9","spri","6","2030",1173.60987
"pumped-hydro","p9","spri","6","2032",1967.558671795
"pumped-hydro","p9","spri","6","2034",2441.38840730506
"pumped-hydro","p9","spri","6","2036",408.698681794997
"pumped-hydro","p9","spri","8","2010",869.9
"pumped-hydro","p9","spri","8","2024",76.6997567985945
"pumped-hydro","p9","spri","8","2028",237.303340206186
"pumped-hydro","p9","spri","10","2030",1047.26246169688
"pumped-hydro","p9","spri","12","2034",237.303340206186
"pumped-hydro","p9","spri","12","2048",460.96800814497
"pumped-hydro","p9","spri","12","2050",223.664667938785
"pumped-hydro","p9","spri","24","2032",43.340768326945
"pumped-hydro","p9","spri","24","2036",1838.00863699948
"pumped-hydro","p9","spri","24","2038",2976.45386660936
"pumped-hydro","p9","spri","24","2040",460.96800814497
"pumped-hydro","p9","spri","24","2042",1457.19638977797
"pumped-hydro","p9","spri","24","2044",2766.45449142587
"pumped-hydro","p9","spri","24","2046",429.533621489293
"pumped-hydro","p9","spri","8760","2012",2246.9
"pumped-hydro","p9","spri","8760","2014",2246.9
"pumped-hydro","p9","spri","8760","2016",2246.9
"pumped-hydro","p9","spri","8760","2018",2246.9
"pumped-hydro","p9","spri","8760","2020",2246.9
"pumped-hydro","p10","summ","2","2022",158.64
"pumped-hydro","p10","summ","4","2010",623
"pumped-hydro","p10","summ","4","2022",1464.36
"pumped-hydro","p10","summ","4","2024",622.862643480368
"pumped-hydro","p10","summ","4","2026",71.3801010500025
"pumped-hydro","p10","summ","6","2010",1000
"pumped-hydro","p10","summ","6","2024",1000.13735651963
"pumped-hydro","p10","summ","6","2026",1551.61989895
"pumped-hydro","p10","summ","6","2028",2590.57560985769
"pumped-hydro","p10","summ","8","2030",2590.57560985769
"pumped-hydro","p10","summ","8","2032",2604.65352860689
"pumped-hydro","p10","summ","8","2034",3853.44376622633
"pumped-hydro","p10","summ","8","2036",3853.44376622633
"pumped-hydro","p10","summ","8","2038",1357.5345529907
"pumped-hydro","p10","summ","8","2042",133.374793663521
"pumped-hydro","p10","summ","10","2034",14.077918749199
"pumped-hydro","p10","summ","10","2036",14.077918749199
"pumped-hydro","p10","summ","10","2042",14.077918749199
"pumped-hydro","p10","summ","10","2046",1195.55289746052
"pumped-hydro","p10","summ","12","2038",2509.98713198483
"pumped-hydro","p10","summ","12","2040",2360.13719994988
"pumped-hydro","p10","summ","12","2042",1905.84633853541
"pumped-hydro","p10","summ","12","2044",3018.61213965664
"pumped-hydro","p10","summ","12","2046",2671.96878751501
"pumped-hydro","p10","summ","12","2048",2627.83853398663
"pumped-hydro","p10","summ","24","2040",1507.38448502564
"pumped-hydro","p10","summ","24","2042",1814.22263402739
"pumped-hydro","p10","summ","24","2044",848.909545318884
"pumped-hydro","p10","summ","24","2048",1239.68315098889
"pumped-hydro","p10","summ","24","2050",3867.52168497552
"pumped-hydro","p10","summ","8760","2012",1623
"pumped-hydro","p10","summ","8760","2014",1623
"pumped-hydro","p10","summ","8760","2016",1623
"pumped-hydro","p10","summ","8760","2018",1623
"pumped-hydro","p10","summ","8760","2020",1623
"pumped-hydro","p10","fall","2","2024",293.93
"pumped-hydro","p10","fall","2","2026",961.27
"pumped-hydro","p10","fall","2","2028",967.575609857693
"pumped-hydro","p10","fall","2","2032",14.077918749199
"pumped-hydro","p10","fall","2","2034",120.045261052553
"pumped-hydro","p10","fall","4","2010",623
"pumped-hydro","p10","fall","4","2022",1623
"pumped-hydro","p10","fall","4","2024",0.130485881661741
"pumped-hydro","p10","fall","4","2026",661.73
"pumped-hydro","p10","fall","4","2028",1623
"pumped-hydro","p10","fall","4","2030",611.011529793813
"pumped-hydro","p10","fall","6","2010",1000
"pumped-hydro","p10","fall","6","2024",1328.93951411834
"pumped-hydro","p10","fall","6","2034",1628.66776968598
"pumped-hydro","p10","fall","8","2030",1979.56408006388
"pumped-hydro","p10","fall","8","2032",2590.57560985769
"pumped-hydro","p10","fall","8","2034",2118.80865423699
"pumped-hydro","p10","fall","8","2036",2885.86815636863
"pumped-hydro","p10","fall","8","2038",3867.52168497552
"pumped-hydro","p10","fall","8","2040",3867.52168497552
"pumped-hydro","p10","fall","8","2042",967.575609857693
"pumped-hydro","p10","fall","8","2044",2016.77684540322
"pumped-hydro","p10","fall","8","2046",985.990364738488
"pumped-hydro","p10","fall","8","2048",967.575609857693
"pumped-hydro","p10","fall","8","2050",1119.68108002885
"pumped-hydro","p10","fall","10","2036",981.653528606892
"pumped-hydro","p10","fall","10","2042",2899.94607511783
"pumped-hydro","p10","fall","10","2044",1850.7448395723
"pumped-hydro","p10","fall","10","2046",1247.01361022203
"pumped-hydro","p10","fall","10","2048",2111.9508770386
"pumped-hydro","p10","fall","10","2050",180.122850396532
"pumped-hydro","p10","fall","12","2046",792.088835534214
"pumped-hydro","p10","fall","12","2048",787.995198079232
"pumped-hydro","p10","fall","12","2050",870.636254501801
"pumped-hydro","p10","fall","24","2046",842.428874480791
"pumped-hydro","p10","fall","24","2050",1697.08150004834
"pumped-hydro","p10","fall","8760","2012",1623
"pumped-hydro","p10","fall","8760","2014",1623
"pumped-hydro","p10","fall","8760","2016",1623
"pumped-hydro","p10","fall","8760","2018",1623
"pumped-hydro","p10","fall","8760","2020",1623
"pumped-hydro","p10","wint","2","2028",100.21
"pumped-hydro","p10","wint","2","2034",1001.85
"pumped-hydro","p10","wint","2","2036",1262.86815636863
"pumped-hydro","p10","wint","2","2050",3607.17345378896
"pumped-hydro","p10","wint","4","2010",623
"pumped-hydro","p10","wint","4","2022",1623
"pumped-hydro","p10","wint","4","2024",856.084756798594
"pumped-hydro","p10","wint","4","2026",3.56500000000014
"pumped-hydro","p10","wint","4","2028",967.575609857693
"pumped-hydro","p10","wint","4","2030",1209.45
"pumped-hydro","p10","wint","4","2032",2370.181618367
"pumped-hydro","p10","wint","4","2036",1623
"pumped-hydro","p10","wint","4","2038",2885.86815636863
"pumped-hydro","p10","wint","4","2048",3752.74965190391
"pumped-hydro","p10","wint","6","2010",1000
"pumped-hydro","p10","wint","6","2024",766.915243201406
"pumped-hydro","p10","wint","6","2026",560.121237400352
"pumped-hydro","p10","wint","8","2026",1059.31376259965
"pumped-hydro","p10","wint","8","2028",1522.79
"pumped-hydro","p10","wint","24","2040",818.22548625382
"pumped-hydro","p10","wint","24","2048",114.772033071617
"pumped-hydro","p10","wint","48","2030",63.5864018330742
"pumped-hydro","p10","wint","48","2034",2865.67168497552
"pumped-hydro","p10","wint","48","2036",981.653528606892
"pumped-hydro","p10","wint","48","2038",981.653528606892
"pumped-hydro","p10","wint","48","2040",3049.2961987217
"pumped-hydro","p10","wint","48","2042",3867.52168497552
"pumped-hydro","p10","wint","48","2044",3867.52168497552
"pumped-hydro","p10","wint","48","2046",3867.52168497552
"pumped-hydro","p10","wint","48","2050",260.348231186562
"pumped-hydro","p10","wint","72","2030",1317.53920802462
"pumped-hydro","p10","wint","8760","2012",1623
"pumped-hydro","p10","wint","8760","2014",1623
"pumped-hydro","p10","wint","8760","2016",1623
"pumped-hydro","p10","wint","8760","2018",1623
"pumped-hydro","p10","wint","8760","2020",1623
"pumped-hydro","p10","wint","8760","2032",234.47191023989
"pumped-hydro","p10","spri","2","2022",359.27
"pumped-hydro","p10","spri","2","2024",359.24
"pumped-hydro","p10","spri","2","2026",359.31
"pumped-hydro","p10","spri","2","2028",601.28
"pumped-hydro","p10","spri","2","2030",295.57
"pumped-hydro","p10","spri","2","2032",434.987718282763
"pumped-hydro","p10","spri","2","2034",2705
"pumped-hydro","p10","spri","2","2036",1704.01
"pumped-hydro","p10","spri","2","2046",461.032295120096
"pumped-hydro","p10","spri","2","2048",1002.14
"pumped-hydro","p10","spri","2","2050",735.467518408028
"pumped-hydro","p10","spri","4","2010",623
"pumped-hydro","p10","spri","4","2022",1263.73
"pumped-hydro","p10","spri","4","2024",1127.285
"pumped-hydro","p10","spri","4","2026",1170.815
"pumped-hydro","p10","spri","4","2028",366.295609857693
"pumped-hydro","p10","spri","4","2030",967.575609857693
"pumped-hydro","p10","spri","4","2032",2125.14
"pumped-hydro","p10","spri","4","2036",1438.78016919101
"pumped-hydro","p10","spri","4","2038",3853.44376622633
"pumped-hydro","p10","spri","4","2040",3119.23047815883
"pumped-hydro","p10","spri","4","2042",2230.44376622633
"pumped-hydro","p10","spri","4","2044",3853.44376622633
"pumped-hydro","p10","spri","4","2046",2899.94607511783
"pumped-hydro","p10","spri","4","2048",995.448054104118
"pumped-hydro","p10","spri","4","2050",2885.86815636863
"pumped-hydro","p10","spri","6","2010",1000
"pumped-hydro","p10","spri","6","2024",136.475
"pumped-hydro","p10","spri","6","2026",92.8750000000002
"pumped-hydro","p10","spri","6","2028",413.403770142306
"pumped-hydro","p10","spri","8","2028",1209.59622985769
"pumped-hydro","p10","spri","8","2030",1327.43
"pumped-hydro","p10","spri","10","2034",647.435561912417
"pumped-hydro","p10","spri","12","2032",44.5258103241297
"pumped-hydro","p10","spri","12","2034",515.086123063107
"pumped-hydro","p10","spri","12","2036",710.65359703532
"pumped-hydro","p10","spri","12","2046",506.543314737597
"pumped-hydro","p10","spri","12","2048",1869.93363087141
"pumped-hydro","p10","spri","12","2050",246.186010198864
"pumped-hydro","p10","spri","24","2036",14.077918749199
"pumped-hydro","p10","spri","24","2038",14.077918749199
"pumped-hydro","p10","spri","24","2040",748.291206816691
"pumped-hydro","p10","spri","24","2042",1637.0779187492
"pumped-hydro","p10","spri","24","2044",14.077918749199
"pumped-hydro","p10","spri","8760","2012",1623
"pumped-hydro","p10","spri","8760","2014",1623
"pumped-hydro","p10","spri","8760","2016",1623
"pumped-hydro","p10","spri","8760","2018",1623
"pumped-hydro","p10","spri","8760","2020",1623
"pumped-hydro","p11","summ","2","2022",42
"pumped-hydro","p11","summ","4","2024",42
"pumped-hydro","p11","summ","4","2026",42
"pumped-hydro","p11","summ","8","2028",42
"pumped-hydro","p11","summ","8","2030",42
"pumped-hydro","p11","summ","8","2046",42
"pumped-hydro","p11","summ","10","2032",42
"pumped-hydro","p11","summ","10","2034",42
"pumped-hydro","p11","summ","10","2036",42
"pumped-hydro","p11","summ","10","2038",42
"pumped-hydro","p11","summ","10","2042",42
"pumped-hydro","p11","summ","12","2040",42
"pumped-hydro","p11","summ","12","2044",42
"pumped-hydro","p11","summ","12","2048",42
"pumped-hydro","p11","summ","24","2050",42
"pumped-hydro","p11","summ","8760","2012",42
"pumped-hydro","p11","summ","8760","2014",42
"pumped-hydro","p11","summ","8760","2016",42
"pumped-hydro","p11","summ","8760","2018",42
"pumped-hydro","p11","summ","8760","2020",42
"pumped-hydro","p11","fall","2","2022",42
"pumped-hydro","p11","fall","2","2026",42
"pumped-hydro","p11","fall","4","2024",42
"pumped-hydro","p11","fall","4","2030",42
"pumped-hydro","p11","fall","4","2034",42
"pumped-hydro","p11","fall","6","2028",42
"pumped-hydro","p11","fall","8","2032",42
"pumped-hydro","p11","fall","8","2038",42
"pumped-hydro","p11","fall","8","2040",42
"pumped-hydro","p11","fall","8","2044",42
"pumped-hydro","p11","fall","8","2046",42
"pumped-hydro","p11","fall","8","2050",42
"pumped-hydro","p11","fall","10","2036",42
"pumped-hydro","p11","fall","10","2042",42
"pumped-hydro","p11","fall","10","2048",42
"pumped-hydro","p11","fall","8760","2012",42
"pumped-hydro","p11","fall","8760","2014",42
"pumped-hydro","p11","fall","8760","2016",42
"pumped-hydro","p11","fall","8760","2018",42
"pumped-hydro","p11","fall","8760","2020",42
"pumped-hydro","p11","wint","2","2022",42
"pumped-hydro","p11","wint","4","2024",42
"pumped-hydro","p11","wint","4","2026",42
"pumped-hydro","p11","wint","4","2048",42
"pumped-hydro","p11","wint","4","2050",42
"pumped-hydro","p11","wint","8","2028",42
"pumped-hydro","p11","wint","48","2034",42
"pumped-hydro","p11","wint","48","2036",42
"pumped-hydro","p11","wint","48","2038",42
"pumped-hydro","p11","wint","48","2040",42
"pumped-hydro","p11","wint","48","2042",42
"pumped-hydro","p11","wint","48","2044",42
"pumped-hydro","p11","wint","48","2046",42
"pumped-hydro","p11","wint","72","2030",42
"pumped-hydro","p11","wint","8760","2012",42
"pumped-hydro","p11","wint","8760","2014",42
"pumped-hydro","p11","wint","8760","2016",42
"pumped-hydro","p11","wint","8760","2018",42
"pumped-hydro","p11","wint","8760","2020",42
"pumped-hydro","p11","wint","8760","2032",42
"pumped-hydro","p11","spri","2","2022",42
"pumped-hydro","p11","spri","2","2024",42
"pumped-hydro","p11","spri","2","2026",42
"pumped-hydro","p11","spri","4","2030",42
"pumped-hydro","p11","spri","4","2032",42
"pumped-hydro","p11","spri","4","2046",42
"pumped-hydro","p11","spri","4","2050",42
"pumped-hydro","p11","spri","8","2028",42
"pumped-hydro","p11","spri","12","2034",42
"pumped-hydro","p11","spri","12","2048",42
"pumped-hydro","p11","spri","24","2036",42
"pumped-hydro","p11","spri","24","2038",42
"pumped-hydro","p11","spri","24","2040",42
"pumped-hydro","p11","spri","24","2042",42
"pumped-hydro","p11","spri","24","2044",42
"pumped-hydro","p11","spri","8760","2012",42
"pumped-hydro","p11","spri","8760","2014",42
"pumped-hydro","p11","spri","8760","2016",42
"pumped-hydro","p11","spri","8760","2018",42
"pumped-hydro","p11","spri","8760","2020",42
