"Dim1","Dim2","Dim3","Dim4","Val"
"p12","p25","AC","2026",-526.186781741451
"p12","p25","AC","2028",-508.054312940671
"p12","p25","AC","2030",-387.543736273858
"p12","p25","AC","2032",-384.595380180923
"p12","p25","AC","2034",-419.53268372924
"p12","p25","AC","2036",-259.195259902465
"p12","p25","AC","2038",-211.355068823038
"p12","p25","AC","2040",-164.365437953911
"p12","p25","AC","2042",-175.667873533393
"p12","p25","AC","2044",-213.235516494117
"p12","p25","AC","2046",-162.969684576918
"p12","p25","AC","2048",-160.294772994741
"p12","p25","AC","2050",-94.9774940626437
"p13","p15","AC","2010",-70.7017163905513
"p13","p15","AC","2012",-39.7000400027012
"p13","p15","AC","2014",-170.546580056436
"p13","p15","AC","2016",-29.6308972138367
"p13","p15","AC","2018",-40.8349586669747
"p13","p15","AC","2020",-34.9662499342179
"p13","p15","AC","2022",-245.209630629924
"p13","p15","AC","2024",-286.065692774752
"p13","p15","AC","2026",-385.443164383562
"p13","p15","AC","2028",-316.995186616642
"p13","p15","AC","2030",-343.162561412773
"p13","p15","AC","2032",-399.581207910377
"p13","p15","AC","2034",-340.91754763839
"p13","p15","AC","2036",-270.967125638717
"p13","p15","AC","2038",-410.123604252491
"p13","p15","AC","2040",-394.352052039667
"p13","p15","AC","2042",-421.184327077789
"p13","p15","AC","2044",-426.75856221662
"p13","p15","AC","2046",-374.980456876822
"p13","p15","AC","2048",-369.384636112082
"p13","p15","AC","2050",-228.960241607321
"p13","p27","AC","2010",1.41054701824443
"p13","p27","AC","2012",39.2482846901262
"p13","p27","AC","2014",4.59081419050756
"p13","p27","AC","2018",70.8583407841619
"p13","p27","AC","2020",16.7025494449377
"p13","p27","AC","2022",50.2732327765235
"p13","p27","AC","2026",-0.101799789058344
"p13","p27","AC","2030",23.0475664822033
"p13","p27","AC","2032",18.4501216357804
"p13","p27","AC","2036",33.2435194130915
"p13","p27","AC","2038",41.5365757325861
"p13","p27","AC","2040",115.645729366172
"p13","p27","AC","2042",196.816945022438
"p13","p27","AC","2044",231.880220739374
"p13","p27","AC","2046",127.055671672209
"p13","p27","AC","2048",139.035503297329
"p13","p27","AC","2050",24.0231472153174
"p13","p28","AC","2010",-193.892285303154
"p13","p28","AC","2012",-69.8993576224912
"p13","p28","AC","2014",-148.450801584781
"p13","p28","AC","2018",-12.9340919198296
"p13","p28","AC","2022",-35.8070888154746
"p13","p28","AC","2024",-233.326769352705
"p13","p28","AC","2026",-532.624068400315
"p13","p28","AC","2028",-665.816664824373
"p13","p28","AC","2030",-1144.91100451115
"p13","p28","AC","2032",-695.081433805757
"p13","p28","AC","2034",-606.220340954405
"p13","p28","AC","2036",-633.101069322901
"p13","p28","AC","2038",-397.060917764271
"p13","p28","AC","2040",-500.342098629583
"p13","p28","AC","2042",-793.086949992271
