"Dim1","Dim2","Dim3","Dim4","Val"
"battery_2","new23","p29","2040",37.44335
"battery_2","new23","p29","2042",37.44335
"battery_2","new23","p29","2044",37.44335
"battery_2","new23","p29","2046",37.44335
"battery_2","new23","p29","2048",37.44335
"battery_2","new23","p29","2050",37.44335
"battery_2","new23","p30","2040",253.2235
"battery_2","new23","p30","2042",253.2235
"battery_2","new23","p30","2044",253.2235
"battery_2","new23","p30","2046",253.2235
"battery_2","new23","p30","2048",253.2235
"battery_2","new23","p30","2050",253.2235
"battery_2","new23","p31","2040",76.6051435483
"battery_2","new23","p31","2042",76.6051435483
"battery_2","new23","p31","2044",76.6051435483
"battery_2","new23","p31","2046",76.6051435483
"battery_2","new23","p31","2048",76.6051435483
"battery_2","new23","p31","2050",76.6051435483
"battery_2","new23","p34","2040",59.3395760462531
"battery_2","new23","p34","2042",59.3395760462531
"battery_2","new23","p34","2044",59.3395760462531
"battery_2","new23","p34","2046",59.3395760462531
"battery_2","new23","p34","2048",59.3395760462531
"battery_2","new23","p34","2050",59.3395760462531
"battery_2","new25","p28","2042",162.427217916214
"battery_2","new25","p28","2044",162.427217916214
"battery_2","new25","p28","2046",162.427217916214
"battery_2","new25","p28","2048",162.427217916214
"battery_2","new25","p28","2050",162.427217916214
"battery_2","new25","p30","2042",874.129867172626
"battery_2","new25","p30","2044",874.129867172626
"battery_2","new25","p30","2046",874.129867172626
"battery_2","new25","p30","2048",874.129867172626
"battery_2","new25","p30","2050",874.129867172626
"battery_2","new25","p33","2042",68.5800545688288
"battery_2","new25","p33","2044",68.5800545688288
"battery_2","new25","p33","2046",68.5800545688288
"battery_2","new25","p33","2048",68.5800545688288
"battery_2","new25","p33","2050",68.5800545688288
"battery_2","new25","p34","2042",61.3817751911
"battery_2","new25","p34","2044",61.3817751911
"battery_2","new25","p34","2046",61.3817751911
"battery_2","new25","p34","2048",61.3817751911
"battery_2","new25","p34","2050",61.3817751911
"battery_2","new25","p59","2042",105.097501985687
"battery_2","new25","p59","2044",105.097501985687
"battery_2","new25","p59","2046",105.097501985687
"battery_2","new25","p59","2048",105.097501985687
"battery_2","new25","p59","2050",105.097501985687
"battery_2","new27","p9","2044",766.8123075522
"battery_2","new27","p9","2046",766.8123075522
"battery_2","new27","p9","2048",766.8123075522
"battery_2","new27","p9","2050",766.8123075522
"battery_2","new27","p10","2044",1791.3894555986
"battery_2","new27","p10","2046",1791.3894555986
"battery_2","new27","p10","2048",1791.3894555986
"battery_2","new27","p10","2050",1791.3894555986
"battery_2","new27","p11","2044",248.578236849195
"battery_2","new27","p11","2046",248.578236849195
"battery_2","new27","p11","2048",248.578236849195
"battery_2","new27","p11","2050",248.578236849195
"battery_2","new27","p12","2044",159.204658750547
"battery_2","new27","p12","2046",159.204658750547
"battery_2","new27","p12","2048",159.204658750547
"battery_2","new27","p12","2050",159.204658750547
"battery_2","new27","p13","2044",442.035341249453
"battery_2","new27","p13","2046",442.035341249453
"battery_2","new27","p13","2048",442.035341249453
"battery_2","new27","p13","2050",442.035341249453
"battery_2","new27","p29","2044",62.6477204660437
"battery_2","new27","p29","2046",62.6477204660437
"battery_2","new27","p29","2048",62.6477204660437
"battery_2","new27","p29","2050",62.6477204660437
"battery_2","new27","p30","2044",33.49595492164
"battery_2","new27","p30","2046",33.49595492164
"battery_2","new27","p30","2048",33.49595492164
"battery_2","new27","p30","2050",33.49595492164
"battery_2","new27","p33","2044",44.612169719248
"battery_2","new27","p33","2046",44.612169719248
"battery_2","new27","p33","2048",44.612169719248
"battery_2","new27","p33","2050",44.612169719248
"battery_2","new27","p34","2044",198.479633300635
"battery_2","new27","p34","2046",198.479633300635
"battery_2","new27","p34","2048",198.479633300635
"battery_2","new27","p34","2050",198.479633300635
"battery_2","new27","p59","2044",454.564521592432
"battery_2","new27","p59","2046",454.564521592432
"battery_2","new27","p59","2048",454.564521592432
"battery_2","new27","p59","2050",454.564521592432
"battery_2","new29","p6","2046",1.79802450760142
"battery_2","new29","p6","2048",1.79802450760142
"battery_2","new29","p6","2050",1.79802450760142
"battery_2","new29","p8","2046",290.04867925349
"battery_2","new29","p8","2048",290.04867925349
"battery_2","new29","p8","2050",290.04867925349
"battery_2","new29","p9","2046",1150.87742420822
"battery_2","new29","p9","2048",1150.87742420822
"battery_2","new29","p9","2050",1150.87742420822
"battery_2","new29","p11","2046",43.8625757917808
"battery_2","new29","p11","2048",43.8625757917808
"battery_2","new29","p11","2050",43.8625757917808
"battery_2","new29","p12","2046",542.57341502662
"battery_2","new29","p12","2048",542.57341502662
"battery_2","new29","p12","2050",542.57341502662
"battery_2","new29","p13","2046",389.518984433974
"battery_2","new29","p13","2048",389.518984433974
"battery_2","new29","p13","2050",389.518984433974
"battery_2","new29","p21","2046",65.4424763671843
"battery_2","new29","p21","2048",65.4424763671843
"battery_2","new29","p21","2050",65.4424763671843
"battery_2","new29","p24","2046",7.61394179893406
"battery_2","new29","p24","2048",7.61394179893406
"battery_2","new29","p24","2050",7.61394179893406
"battery_2","new29","p25","2046",114.29842041113
"battery_2","new29","p25","2048",114.29842041113
"battery_2","new29","p25","2050",114.29842041113
"battery_2","new29","p30","2046",395.366058201067
"battery_2","new29","p30","2048",395.366058201067
"battery_2","new29","p30","2050",395.366058201067
"battery_2","new31","p8","2048",15.0246699207473
"battery_2","new31","p8","2050",15.0246699207473
"battery_2","new31","p9","2048",1370.87632022873
"battery_2","new31","p9","2050",1370.87632022873
"battery_2","new31","p10","2048",3112.65380492441
"battery_2","new31","p10","2050",3112.65380492441
"battery_2","new31","p12","2048",585.856730079253
"battery_2","new31","p12","2050",585.856730079253
"battery_2","new31","p24","2048",503.884940289506
"battery_2","new31","p24","2050",503.884940289506
"battery_2","new31","p25","2048",1.1186
"battery_2","new31","p25","2050",1.1186
"battery_2","new31","p29","2048",13.2071063105427
"battery_2","new31","p29","2050",13.2071063105427
"battery_2","new31","p33","2048",8.33425
"battery_2","new31","p33","2050",8.33425
"battery_2","new31","p34","2048",140.207583139166
"battery_2","new31","p34","2050",140.207583139166
"battery_2","new33","p8","2050",10.1686567236108
"battery_2","new33","p9","2050",534.849874846859
"battery_2","new33","p13","2050",478.376760899982
