"Dim1","Dim2","Dim3","Val"
"end_use","p25","2018",28911230.78165
"end_use","p25","2020",30103906.59065
"end_use","p25","2022",30590364.3193
"end_use","p25","2024",31338832.5068
"end_use","p25","2026",32143220.72765
"end_use","p25","2028",33090025.64585
"end_use","p25","2030",34179706.22445
"end_use","p25","2032",35331214.7439
"end_use","p25","2034",36578645.79505
"end_use","p25","2036",38034584.807
"end_use","p25","2038",39617816.34815
"end_use","p25","2040",41240433.546
"end_use","p25","2042",42830951.4665
"end_use","p25","2044",44392458.37155
"end_use","p25","2046",45952111.77245
"end_use","p25","2048",47521378.55775
"end_use","p25","2050",49114903.17695
"end_use","p26","2010",1185912.7799
"end_use","p26","2012",1223976.7073
"end_use","p26","2014",1217373.1889
"end_use","p26","2016",1236195.5712
"end_use","p26","2018",1276349.6164
"end_use","p26","2020",1329097.5893
"end_use","p26","2022",1350640.18735
"end_use","p26","2024",1383732.9956
"end_use","p26","2026",1419266.64645
"end_use","p26","2028",1461033.9636
"end_use","p26","2030",1509048.2062
"end_use","p26","2032",1559757.3385
"end_use","p26","2034",1614686.13615
"end_use","p26","2036",1678812.1479
"end_use","p26","2038",1748594.6734
"end_use","p26","2040",1820169.5164
"end_use","p26","2042",1890400.1911
"end_use","p26","2044",1959415.8842
"end_use","p26","2046",2028431.42435
"end_use","p26","2048",2097953.4551
"end_use","p26","2050",2168624.5099
"end_use","p27","2010",8649714.90035
"end_use","p27","2012",8927329.62315
"end_use","p27","2014",8879176.39555
"end_use","p27","2016",9016458.81125
"end_use","p27","2018",9306929.0756
"end_use","p27","2020",9686464.69565
"end_use","p27","2022",9838488.838
"end_use","p27","2024",10074610.61885
"end_use","p27","2026",10329347.63545
"end_use","p27","2028",10632713.84865
"end_use","p27","2030",10983091.57755
"end_use","p27","2032",11349292.8418
"end_use","p27","2034",11737593.9665
"end_use","p27","2036",12180669.5908
"end_use","p27","2038",12653653.763
"end_use","p27","2040",13131906.2894
"end_use","p27","2042",13594447.3852
"end_use","p27","2044",14043056.89915
"end_use","p27","2046",14486231.31965
"end_use","p27","2048",14927319.2599
"end_use","p27","2050",15372360.67455
"end_use","p28","2010",52722929.39615
"end_use","p28","2012",54415088.095
"end_use","p28","2014",54121578.86615
"end_use","p28","2016",54958362.6266
"end_use","p28","2018",56727824.42335
"end_use","p28","2020",59040595.62715
