"Dim1","Dim2","Dim3","Dim4","Val"
"pumped-hydro","p16","cap","bin12",5598.94338
"pumped-hydro","p16","cap","bin13",5216.82345
"pumped-hydro","p16","cap","bin14",5600.77755
"pumped-hydro","p16","cap","bin15",5442.06829
"pumped-hydro","p16","cost","bin1",1390904.82
"pumped-hydro","p16","cost","bin2",1669042.37
"pumped-hydro","p16","cost","bin3",1824263.29
"pumped-hydro","p16","cost","bin4",2019558.33
"pumped-hydro","p16","cost","bin5",2161309.71
"pumped-hydro","p16","cost","bin6",2244498.42
"pumped-hydro","p16","cost","bin7",2344237.81
"pumped-hydro","p16","cost","bin8",2503744.12
"pumped-hydro","p16","cost","bin9",2608752.93
"pumped-hydro","p16","cost","bin10",2729204.17
"pumped-hydro","p16","cost","bin11",2857654.06
"pumped-hydro","p16","cost","bin12",3018755.04
"pumped-hydro","p16","cost","bin13",3224262.29
"pumped-hydro","p16","cost","bin14",3435922.82
"pumped-hydro","p16","cost","bin15",3836021.59
"pumped-hydro","p17","cap","bin1",7073.19232
"pumped-hydro","p17","cap","bin2",5330.32808
"pumped-hydro","p17","cap","bin3",5793.92974
"pumped-hydro","p17","cap","bin4",5604.84307
"pumped-hydro","p17","cap","bin5",5575.57665
"pumped-hydro","p17","cap","bin6",5681.03837
"pumped-hydro","p17","cap","bin7",5002.17721
"pumped-hydro","p17","cap","bin8",6080.40354
"pumped-hydro","p17","cap","bin9",5449.68402
"pumped-hydro","p17","cap","bin10",5589.50469
"pumped-hydro","p17","cap","bin11",5609.2552
"pumped-hydro","p17","cap","bin12",5595.26171
"pumped-hydro","p17","cap","bin13",5546.4951
"pumped-hydro","p17","cap","bin14",5504.81594
"pumped-hydro","p17","cap","bin15",5671.62676
"pumped-hydro","p17","cost","bin1",1404191.71
"pumped-hydro","p17","cost","bin2",1675059.61
"pumped-hydro","p17","cost","bin3",1841266.04
"pumped-hydro","p17","cost","bin4",1968139.52
"pumped-hydro","p17","cost","bin5",2132180.38
"pumped-hydro","p17","cost","bin6",2257904.46
"pumped-hydro","p17","cost","bin7",2355746.22
"pumped-hydro","p17","cost","bin8",2445217.92
"pumped-hydro","p17","cost","bin9",2579328.82
"pumped-hydro","p17","cost","bin10",2691224.74
"pumped-hydro","p17","cost","bin11",2818335.95
"pumped-hydro","p17","cost","bin12",2926868.04
"pumped-hydro","p17","cost","bin13",3051558.95
"pumped-hydro","p17","cost","bin14",3195219.16
"pumped-hydro","p17","cost","bin15",3538383.15
"pumped-hydro","p18","cap","bin1",2851.97258
"pumped-hydro","p18","cap","bin2",2732.31555
"pumped-hydro","p18","cap","bin3",2761.25476
"pumped-hydro","p18","cap","bin4",2647.27217
"pumped-hydro","p18","cap","bin5",2681.41407
"pumped-hydro","p18","cap","bin6",2746.85642
"pumped-hydro","p18","cap","bin7",2534.20793
"pumped-hydro","p18","cap","bin8",2543.79502
"pumped-hydro","p18","cap","bin9",2841.15194
"pumped-hydro","p18","cap","bin10",2642.41968
"pumped-hydro","p18","cap","bin11",2647.09164
"pumped-hydro","p18","cap","bin12",2772.06834
"pumped-hydro","p18","cap","bin13",2595.23044
"pumped-hydro","p18","cap","bin14",2697.75667
"pumped-hydro","p18","cap","bin15",2723.69463
"pumped-hydro","p18","cost","bin1",1549227.61
"pumped-hydro","p18","cost","bin2",1716507.11
"pumped-hydro","p18","cost","bin3",1874518.44
"pumped-hydro","p18","cost","bin4",2002668.25
"pumped-hydro","p18","cost","bin5",2168015.02
"pumped-hydro","p18","cost","bin6",2307316.26
"pumped-hydro","p18","cost","bin7",2401272.22
"pumped-hydro","p18","cost","bin8",2490677.96
"pumped-hydro","p18","cost","bin9",2593453.22
"pumped-hydro","p18","cost","bin10",2745068.33
"pumped-hydro","p18","cost","bin11",2882142.69
"pumped-hydro","p18","cost","bin12",3034393.06
"pumped-hydro","p18","cost","bin13",3176583.48
"pumped-hydro","p18","cost","bin14",3428836.16
"pumped-hydro","p18","cost","bin15",3758893.92
"pumped-hydro","p20","cap","bin1",303.62791
"pumped-hydro","p20","cap","bin2",157.47079
"pumped-hydro","p20","cap","bin4",400.45128
"pumped-hydro","p20","cap","bin5",168.88817
"pumped-hydro","p20","cap","bin6",214.90207
"pumped-hydro","p20","cap","bin9",633.51883
"pumped-hydro","p20","cap","bin10",161.97062
"pumped-hydro","p20","cap","bin11",228.49424
"pumped-hydro","p20","cap","bin13",292.27835
"pumped-hydro","p20","cap","bin14",304.73734
"pumped-hydro","p20","cap","bin15",248.82535
"pumped-hydro","p20","cost","bin1",2350812.72
"pumped-hydro","p20","cost","bin2",2497789.8
"pumped-hydro","p20","cost","bin4",2498719.85
"pumped-hydro","p20","cost","bin5",2546493.49
"pumped-hydro","p20","cost","bin6",2746829.02
"pumped-hydro","p20","cost","bin9",2956121.94
"pumped-hydro","p20","cost","bin10",3222297.64
"pumped-hydro","p20","cost","bin11",3291805.92
"pumped-hydro","p20","cost","bin13",3526618.78
"pumped-hydro","p20","cost","bin14",3592783.4
"pumped-hydro","p20","cost","bin15",4285775.22
