"Dim1","Dim2","Dim3","Dim4","Val"
"flex","p9","p10","2020",2798855.66271121
"flex","p9","p10","2022",1612645.86923624
"flex","p9","p10","2024",3490252.43321206
"flex","p9","p10","2026",2156883.37121233
"flex","p9","p10","2028",3935357.60936864
"flex","p9","p10","2030",5733044.41490576
"flex","p9","p10","2032",3214835.58515299
"flex","p9","p10","2034",5491031.58787556
"flex","p9","p10","2036",12052829.4663841
"flex","p9","p10","2038",16661115.6424902
"flex","p9","p10","2040",8879871.42976875
"flex","p9","p10","2042",9053371.86205435
"flex","p9","p10","2044",7212603.46406713
"flex","p9","p10","2046",9737753.69766533
"flex","p9","p10","2048",10309061.5791261
"flex","p9","p10","2050",11076372.3244961
"flex","p10","p9","2010",2188149.34182609
"flex","p10","p9","2012",6438576.0257688
"flex","p10","p9","2014",3303245.8236313
"flex","p10","p9","2016",5209990.47690577
"flex","p10","p9","2018",7157725.78309889
"flex","p10","p9","2020",2049742.82716499
"flex","p10","p9","2022",2187029.73363703
"flex","p10","p9","2024",305005.656009407
"flex","p10","p9","2026",2442965.20806743
"flex","p10","p9","2028",2632240.20456332
"flex","p10","p9","2030",410085.39930156
"flex","p10","p9","2032",2417424.68323112
"flex","p10","p9","2034",1430694.38928306
"flex","p10","p9","2040",316521.137483196
"flex","p10","p9","2042",1505629.10621973
"flex","p10","p9","2044",1446372.02264954
"flex","p10","p9","2046",2078985.43270912
"flex","p10","p9","2048",1174771.82183121
"flex","p10","p9","2050",1036615.23077609
"flex","p10","p11","2010",25901.923840085
"flex","p10","p11","2012",32853.4196210865
"flex","p10","p11","2014",1563219.53840933
"flex","p10","p11","2016",1606573.4894046
"flex","p10","p11","2018",3987001.41526255
"flex","p10","p11","2020",238034.061267892
"flex","p10","p11","2022",311775.680665956
"flex","p10","p11","2024",2248772.8790167
"flex","p10","p11","2026",396476.439892841
"flex","p10","p11","2028",586818.283925849
"flex","p10","p11","2030",1365348.85787589
"flex","p10","p11","2032",1298072.01416621
"flex","p10","p11","2034",3471796.42135952
"flex","p10","p11","2036",7977936.09624728
"flex","p10","p11","2038",12449170.647299
"flex","p10","p11","2040",3665807.64820479
"flex","p10","p11","2042",6970119.91766582
"flex","p10","p11","2044",1158964.51281048
"flex","p10","p11","2046",1000717.34389068
"flex","p10","p11","2048",902977.730920136
"flex","p10","p11","2050",803910.208705337
"flex","p11","p10","2014",874249.536175986
"flex","p11","p10","2016",1457939.1355058
"flex","p11","p10","2018",3780103.64948236
"flex","p11","p10","2020",65062.9485586451
"flex","p11","p10","2022",1349.72683892135
"flex","p11","p10","2024",1731855.42327624
"flex","p11","p10","2026",206295.0762458
"flex","p11","p10","2028",132404.545903878
"flex","p11","p10","2032",41362.0003983619
"flex","p11","p10","2034",2239490.44021165
"flex","p11","p10","2040",2334119.22760717
"flex","p11","p10","2042",5730758.65773741
"flex","p11","p10","2044",111981.833749921
"flex","p11","p10","2046",241898.56199329
"flex","p11","p10","2048",293133.891364961
"flex","p11","p10","2050",227596.656601117
"flex","p12","p13","2010",379201.123669618
"flex","p12","p13","2012",83889.4384558024
"flex","p12","p13","2014",144475.526571043
"flex","p12","p13","2016",919573.244713428
"flex","p12","p13","2018",503197.739547392
"flex","p12","p13","2020",591884.286803276
"flex","p12","p13","2022",149458.385816432
"flex","p12","p13","2024",417693.685108199
"flex","p12","p13","2026",110839.142938094
"flex","p12","p13","2028",249730.124000189
"flex","p12","p13","2030",266828.354252294
"flex","p12","p13","2032",272980.627403627
"flex","p12","p13","2034",641687.856575984
"flex","p12","p13","2036",502064.229569618
"flex","p12","p13","2038",607116.137709098
